invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
247867,1061818085,193.65,4450,2,6.9,6.9,cs,3.45,sprouts alfalfa bc,2023-03-01,FRESH POINT,88,B,N,24,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
247968,1061818520,3416,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-03,FRESH POINT,9,B,Y,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,Y,0,other vegetables,40
247872,1061818524,175.7,4450,3,10.35,10.35,cs,3.45,sprouts alfalfa bc,2023-03-03,FRESH POINT,88,B,N,36,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
248214,1061818904,1362,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-06,FRESH POINT,9,B,Y,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,Y,0,other vegetables,40
248659,1061819640,2396.55,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-09,FRESH POINT,9,B,Y,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,Y,0,other vegetables,40
249244,1061819941,100.75,4450,2,6.9,6.9,cs,3.45,sprouts alfalfa bc,2023-03-10,FRESH POINT,88,B,N,24,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
248749,1061820206,2086.1,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-13,FRESH POINT,9,B,Y,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
249750,1061820212,293.9,4450,4,13.8,13.8,cs,3.45,sprouts alfalfa bc,2023-03-13,FRESH POINT,88,B,N,48,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
249245,1061820213,14.8,4450,2,6.9,6.9,cs,3.45,sprouts alfalfa bc,2023-03-13,FRESH POINT,88,B,N,24,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
248966,1061820208,217.3,4450,1,3.45,3.45,cs,3.45,sprouts alfalfa bc,2023-03-13,FRESH POINT,17,B,N,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
249745,1061821173,180.35,4450,3,10.35,10.35,cs,3.45,sprouts alfalfa bc,2023-03-17,FRESH POINT,88,B,N,36,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
249746,1061821497,328.8,4450,4,13.8,13.8,cs,3.45,sprouts alfalfa bc,2023-03-20,FRESH POINT,88,B,N,48,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
250299,1061822256,2413,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-23,FRESH POINT,9,B,Y,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,Y,0,other vegetables,40
250103,1061822257,311.95,4450,3,10.35,10.35,cs,3.45,sprouts alfalfa bc,2023-03-23,FRESH POINT,17,B,N,36,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
250104,1061822569,491.8,4450,2,6.9,6.9,cs,3.45,sprouts alfalfa bc,2023-03-24,FRESH POINT,17,B,N,24,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
250453,1061822848,1301.85,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-27,FRESH POINT,9,B,Y,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,Y,0,other vegetables,40
250344,1061822856,311.55,4450,5,17.25,17.25,cs,3.45,sprouts alfalfa bc,2023-03-27,FRESH POINT,88,B,N,60,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
251162,1061823213,3105.65,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-28,FRESH POINT,9,B,Y,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
250759,1061823674,89.3,4450,5,17.25,17.25,cs,3.45,sprouts alfalfa bc,2023-03-30,FRESH POINT,88,B,N,60,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
251216,1061823941,3385.35,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-03-31,FRESH POINT,9,B,N,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
251282,1061824268,2470.7,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-04-03,FRESH POINT,9,B,N,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
251298,1061824516,200.7,4450,3,10.35,10.35,cs,3.45,sprouts alfalfa bc,2023-04-04,FRESH POINT,88,B,N,36,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
251300,1061824769,246.7,4450,4,13.8,13.8,cs,3.45,sprouts alfalfa bc,2023-04-05,FRESH POINT,88,B,N,48,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
251811,1061826034,211.25,4450,6,20.7,20.7,cs,3.45,sprouts alfalfa bc,2023-04-12,FRESH POINT,88,B,N,72,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
252292,1061826851,299.05,4450,2,6.9,6.9,cs,3.45,sprouts alfalfa bc,2023-04-17,FRESH POINT,88,B,N,24,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
252288,1061826844,1744.6,4450,1,35.3,35.3,cs,35.3,sprouts alfalfa bc,2023-04-17,FRESH POINT,9,B,N,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
252149,1061826846,101.5,4450,1,3.45,3.45,cs,3.45,sprouts alfalfa bc,2023-04-17,FRESH POINT,17,B,N,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
252408,1061827829,1185.15,4450,1,3.45,3.45,cs,3.45,sprouts alfalfa bc,2023-04-21,FRESH POINT,17,B,N,12,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
252560,1061827832,144.7,4450,4,13.8,13.8,cs,3.45,sprouts alfalfa bc,2023-04-21,FRESH POINT,88,B,N,48,CT,23,4,PRODUCE,200012,N,1,12,cs,2,Food,N,0,other vegetables,40
248141,1061818084,133.5,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-01,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
247723,1061818080,2562.75,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-03-01,FRESH POINT,9,B,Y,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248305,1061818270,2686.7,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-03-02,FRESH POINT,81,B,Y,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
247966,1061818272,3124.2,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-03-02,FRESH POINT,9,B,Y,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248143,1061818523,711.9,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-03,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248214,1061818904,1362,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-03-06,FRESH POINT,9,B,Y,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248217,1061819247,2458.7,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-03-07,FRESH POINT,9,B,Y,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248144,1061819249,211.4,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-03-07,FRESH POINT,2,B,Y,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248762,1061819244,1021.15,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-03-07,FRESH POINT,81,B,Y,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248752,1061819383,4015,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-03-08,FRESH POINT,81,B,Y,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248656,1061819384,3591.36,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-03-08,FRESH POINT,9,B,Y,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248756,1061819638,2042.8,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-03-09,FRESH POINT,81,B,Y,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248364,1061819643,253.15,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-09,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248660,1061819936,3320.75,4509,5,36.75,36.75,bag,7.35,sprouts bean bc,2023-03-10,FRESH POINT,9,B,Y,25,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248945,1061819940,867.15,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-10,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248768,1061819935,4436.15,4509,8,58.8,58.8,bag,7.35,sprouts bean bc,2023-03-10,FRESH POINT,81,B,Y,40,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248749,1061820206,2086.1,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-03-13,FRESH POINT,9,B,Y,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
248838,1061820486,3032.15,4509,10,73.5,73.5,bag,7.35,sprouts bean bc,2023-03-14,FRESH POINT,81,B,Y,50,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249863,1061820707,1651.7,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-03-15,FRESH POINT,81,B,Y,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
248949,1061820711,168.75,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-15,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249865,1061820944,507.35,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-03-16,FRESH POINT,81,B,Y,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
250153,1061821496,478.05,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-20,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249836,1061821488,1554.7,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-03-20,FRESH POINT,81,B,Y,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249840,1061821795,3845,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-03-21,FRESH POINT,81,B,Y,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249490,1061821801,372.1,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-21,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249603,1061821792,206.95,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-03-21,FRESH POINT,51,B,Y,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249843,1061822017,2182.1,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-03-22,FRESH POINT,81,B,Y,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
250159,1061822260,151.45,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-23,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
249845,1061822255,2380.9,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-03-23,FRESH POINT,81,B,Y,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
250167,1061822571,820.5,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-24,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
250433,1061822567,4472.75,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-03-24,FRESH POINT,81,B,Y,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
250453,1061822848,1301.85,4509,5,36.75,36.75,bag,7.35,sprouts bean bc,2023-03-27,FRESH POINT,9,B,Y,25,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
251162,1061823213,3105.65,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-03-28,FRESH POINT,9,B,Y,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
250592,1061823218,275.7,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-28,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
250739,1061823211,2875.35,4509,8,58.8,58.8,bag,7.35,sprouts bean bc,2023-03-28,FRESH POINT,81,B,Y,40,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251163,1061823331,2845.4,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-03-29,FRESH POINT,9,B,N,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
250593,1061823336,175.8,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-03-29,FRESH POINT,2,B,Y,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,Y,0,other legumes,16
250748,1061823667,3707.9,4509,8,58.8,58.8,bag,7.35,sprouts bean bc,2023-03-30,FRESH POINT,81,B,N,40,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251150,1061823945,726.65,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-03-31,FRESH POINT,2,B,Y,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251216,1061823941,3385.35,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-03-31,FRESH POINT,9,B,N,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
254167,1061824510,4602.8,4509,12,88.2,88.2,bag,7.35,sprouts bean bc,2023-04-04,FRESH POINT,81,B,N,60,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251463,1061824511,3571.35,4509,5,36.75,36.75,bag,7.35,sprouts bean bc,2023-04-04,FRESH POINT,9,B,N,25,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251747,1061824514,387.8,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-04-04,FRESH POINT,2,B,N,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251389,1061824508,602.15,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-04,FRESH POINT,51,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
254169,1061824761,1628.5,4509,8,58.8,58.8,bag,7.35,sprouts bean bc,2023-04-05,FRESH POINT,81,B,N,40,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251513,1061825044,6932.15,4509,10,73.5,73.5,bag,7.35,sprouts bean bc,2023-04-06,FRESH POINT,81,B,N,50,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251381,1061825038,2129.35,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-04-06,FRESH POINT,51,B,Y,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251749,1061825049,836.3,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-06,FRESH POINT,2,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251470,1061825494,1062.2,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-10,FRESH POINT,9,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251751,1061825724,316.95,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-04-11,FRESH POINT,2,B,N,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251523,1061825718,1549.3,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-11,FRESH POINT,81,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252061,1061826029,922.5,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-12,FRESH POINT,81,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251879,1061826121,1510,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-04-13,FRESH POINT,51,B,N,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252063,1061826125,1273.55,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-04-13,FRESH POINT,81,B,N,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
251759,1061826130,125.5,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-04-13,FRESH POINT,2,B,N,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252066,1061826442,3114.25,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-04-14,FRESH POINT,81,B,N,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252288,1061826844,1744.6,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-04-17,FRESH POINT,9,B,N,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252195,1061826839,513.6,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-17,FRESH POINT,51,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252491,1061826843,1922.25,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-04-17,FRESH POINT,81,B,N,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252486,1061826841,466.3,4509,6,44.1,44.1,bag,7.35,sprouts bean bc,2023-04-17,FRESH POINT,81,B,N,30,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252174,1061827046,221.25,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-04-18,FRESH POINT,2,B,N,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252497,1061827044,2029.85,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-18,FRESH POINT,81,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252196,1061827040,1187.1,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-04-18,FRESH POINT,51,B,N,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252176,1061827301,263.65,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-04-19,FRESH POINT,2,B,N,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252501,1061827497,1959.95,4509,4,29.4,29.4,bag,7.35,sprouts bean bc,2023-04-20,FRESH POINT,81,B,N,20,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252398,1061827500,211.85,4509,1,7.35,7.35,bag,7.35,sprouts bean bc,2023-04-20,FRESH POINT,2,B,N,5,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252446,1061827826,2013.9,4509,3,22.05,22.05,bag,7.35,sprouts bean bc,2023-04-21,FRESH POINT,9,B,N,15,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
252400,1061827831,525.4,4509,2,14.7,14.7,bag,7.35,sprouts bean bc,2023-04-21,FRESH POINT,2,B,N,10,lb,23,4,PRODUCE,200110,N,1,5,bag,2,Food,N,0,other legumes,16
247970,1061818723,1551.95,13256,1,36.05,36.05,cs,36.05,sprouts mixed bean,2023-03-03,FRESH POINT,9,B,Y,5,lb,23,4,PRODUCE,194500,N,1,5,cs,2,Food,Y,0,other legumes,16
248662,1061820098,1551.95,13256,1,36.05,36.05,cs,36.05,sprouts mixed bean,2023-03-10,FRESH POINT,9,B,Y,5,lb,23,4,PRODUCE,194500,N,1,5,cs,2,Food,Y,0,other legumes,16
250301,1061822718,1583.05,13256,1,36.05,36.05,cs,36.05,sprouts mixed bean,2023-03-24,FRESH POINT,9,B,Y,5,lb,23,4,PRODUCE,194500,N,1,5,cs,2,Food,Y,0,other legumes,16
247723,1061818080,2562.75,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-01,FRESH POINT,9,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
248578,1061818724,2146.15,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-03,FRESH POINT,51,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
247968,1061818520,3416,4900,2,89.3,89.3,cs,44.65,squash acorn mx,2023-03-03,FRESH POINT,9,B,Y,70,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
248581,1061819242,2922.85,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-07,FRESH POINT,51,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
248656,1061819384,3591.36,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-08,FRESH POINT,9,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
248587,1061819635,1406.6,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-09,FRESH POINT,51,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
248660,1061819936,3320.75,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-10,FRESH POINT,9,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
248995,1061820488,3238.45,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-14,FRESH POINT,9,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
250299,1061822256,2413,4900,1,43.4,43.4,cs,43.4,squash acorn mx,2023-03-23,FRESH POINT,9,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
250300,1061822568,3885.2,4900,1,43.4,43.4,cs,43.4,squash acorn mx,2023-03-24,FRESH POINT,9,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
250615,1061823207,1944.3,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-28,FRESH POINT,51,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,Y,0,other fruits,31
251163,1061823331,2845.4,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-29,FRESH POINT,9,B,Y,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
251216,1061823941,3385.35,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-03-31,FRESH POINT,9,B,N,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
251282,1061824268,2470.7,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-04-03,FRESH POINT,9,B,N,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
251464,1061824763,2415.65,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-04-05,FRESH POINT,9,B,N,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
251468,1061825046,4353.7,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-04-06,FRESH POINT,9,B,N,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
251643,1061826030,1421.1,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-04-12,FRESH POINT,9,B,N,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
252004,1061826444,2993.45,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-04-14,FRESH POINT,9,B,N,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
252288,1061826844,1744.6,4900,1,44.65,44.65,cs,44.65,squash acorn mx,2023-04-17,FRESH POINT,9,B,N,35,lb,23,4,PRODUCE,264240,N,1,35,cs,2,Food,N,0,other fruits,31
